"Country","Rank","Score","Electoral","Functio","Politicalpartici","Politicalculture","Civilliberties","Regimetype","Region","Changes","co2_final","Freedom in the World 2020","2020 Index of Economic Freedom","2020 Press Freedom Index","2019 Democracy Index","GDP2"
"Afghanistan","141","2.85","3.42","0.64","3.89","2.50","3.82","Authoritarian","Asia & Australasia","Score:  0.12Rank:  2",9067000,"1","4","4","5",2
"Albania","79","5.89","7.00","5.36","4.44","5.00","7.65","Hybrid regime","Eastern Europe","Score:  0.09Rank:  3",4500000,"2","3","3","3",12.5
"Algeria","113","4.01","3.08","2.86","5.00","5.00","4.12","Hybrid regime","Middle East & North Africa","Score:  0.51Rank:  13",135900000,"1","5","4","3",15.2
"Andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","2","0",49.9
"Angola","119","3.72","2.25","2.86","5.56","5.00","2.94","Authoritarian","Sub-Saharan Africa","Score:  0.1Rank:  4",20950000,"1","4","3","5",6.8
"Antigua and Barbuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","2","0",26.4
"Argentina","48","7.02","9.17","5.36","6.11","6.25","8.24","Flawed democracy","Latin America","Score: Rank:  1",203700000,"3","4","3","2",20.9
"Armenia","86","5.54","7.50","5.36","6.11","3.13","5.59","Hybrid regime","Eastern Europe","Score:  0.75Rank:  17",5501000,"2","2","3","3",9.5
"Australia","9","9.09","10.00","8.93","7.78","8.75","10.00","Full democracy","Asia & Australasia","Score: Rank:",439100000,"3","1","2","1",50.4
"Austria","16","8.29","9.58","7.86","8.33","6.88","8.82","Full democracy","Western Europe","Score: Rank:",63930000,"3","2","2","1",50
"Azerbaijan","146","2.75","0.50","3.21","2.78","3.75","3.53","Authoritarian","Eastern Europe","Score:  0.1Rank:  3",35600000,"1","3","5","5",17.5
"Bahrain","149","2.55","0.83","2.71","2.78","4.38","2.06","Authoritarian","Middle East & North Africa","Score:  0.16Rank:  1",37980000,"1","3","5","5",49
"Bangladesh","80","5.88","7.83","6.07","6.11","4.38","5.00","Hybrid regime","Asia & Australasia","Score:  0.31Rank:  8",79970000,"2","4","4","3",4.2
"Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","0","0",18.6
"Belarus","150","2.48","0.92","2.00","2.78","4.38","2.35","Authoritarian","Eastern Europe","Score:  0.65Rank:  13",56070000,"1","3","4","5",18.9
"Belgium","33","7.64","9.58","8.21","5.00","6.88","8.53","Flawed democracy","Western Europe","Score:  0.14Rank:  2",134700000,"3","3","1","2",46.6
"Belize",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","3","0",8.3
"Benin","97","5.09","4.67","5.71","4.44","5.63","5.00","Hybrid regime","Sub-Saharan Africa","Score:  0.65Rank:  16",5664000,"2","4","4","3",2.3
"Bhutan","91","5.30","8.75","6.79","2.78","4.38","3.82","Hybrid regime","Asia & Australasia","Score: Rank:  3",604.9,"2","3","3","3",9
"Bolivia","104","4.84","4.75","3.93","5.00","3.75","6.76","Hybrid regime","Latin America","Score:  0.86Rank:  21",17660000,"2","5","4","3",7.6
"Bosnia and Herzegovina","102","4.86","6.17","2.93","5.56","3.75","5.88","Hybrid regime","Eastern Europe","Score:  0.12Rank:  1",22070000,"2","3","3","3",12.8
"Botswana","29","7.81","9.17","7.14","6.11","7.50","9.12","Flawed democracy","Sub-Saharan Africa","Score: Rank:  1",6235000,"3","3","2","2",17
"Brazil","52","6.86","9.58","5.36","6.11","5.00","8.24","Flawed democracy","Latin America","Score:  0.11Rank:  2",513800000,"3","4","3","2",15.6
"Brunei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","4","0",78.9
"Bulgaria","47","7.03","9.17","6.43","7.22","4.38","7.94","Flawed democracy","Eastern Europe","Score: Rank:  1",46310000,"3","2","4","2",21.8
"Burkina Faso","112","4.04","3.92","2.71","4.44","5.00","4.12","Hybrid regime","Sub-Saharan Africa","Score:  0.71Rank:  8",3421000,"2","4","2","3",1.9
"Burma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","4","5",6.3
"Burundi","154","2.15","0.00","0.07","3.33","5.00","2.35","Authoritarian","Sub-Saharan Africa","Score:  0.18Rank:  1",217,"1","5","5","5",700
"Cambodia","124","3.53","0.83","4.64","3.33","5.63","3.24","Authoritarian","Asia & Australasia","Score:  0.06Rank:  1",10550000,"1","4","4","5",4
"Cameroon","141","2.85","1.67","2.50","3.33","4.38","2.35","Authoritarian","Sub-Saharan Africa","Score:  0.43Rank:  9",7672000,"1","4","4","5",3.7
"Canada","7","9.22","9.58","9.64","7.78","9.38","9.71","Full democracy","North America","Score:  0.07Rank:  1",640600000,"3","2","2","1",48.4
"Central African Republic","165","1.32","1.25","0.00","1.11","1.88","2.35","Authoritarian","Sub-Saharan Africa","Score:  0.2Rank:  1",413.8,"1","4","4","5",700
"Chad","163","1.61","0.00","0.00","1.67","3.75","2.65","Authoritarian","Sub-Saharan Africa","Score: Rank:",342.2,"1","4","4","5",2.3
"Chile","21","8.08","9.58","8.57","5.00","8.13","9.12","Full democracy","Latin America","Score:  0.11Rank:  2",88230000,"3","2","3","1",24.6
"China","153","2.26","0.00","4.29","3.33","2.50","1.18","Authoritarian","Asia & Australasia","Score:  1.06Rank:  23",1.167e+10,"1","4","5","5",18.2
"Colombia","45","7.13","9.17","6.79","5.56","5.63","8.53","Flawed democracy","Latin America","Score:  0.17Rank:  6",95590000,"2","3","4","2",14.4
"Comoros","131","3.15","2.08","2.21","3.89","3.75","3.82","Authoritarian","Sub-Saharan Africa","Score:  0.56Rank:  10",193.6,"2","4","3","5",1.6
"Congo, Democratic Republic of the",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","4","5",800
"Congo, Republic of the",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","4","5",6.8
"Costa Rica","19","8.13","9.58","7.50","6.67","7.50","9.41","Full democracy","Latin America","Score:  0.06Rank:  1",7653000,"3","3","1","1",16.9
"Croatia","59","6.57","9.17","6.07","5.56","5.00","7.06","Flawed democracy","Eastern Europe","Score: Rank:  1",17960000,"3","3","3","2",24.7
"Cuba","143","2.84","0.00","3.57","3.33","4.38","2.94","Authoritarian","Latin America","Score:  0.16Rank:  1",26940000,"1","5","5","5",12.3
"Cyprus","34","7.59","9.17","6.43","6.67","6.88","8.82","Flawed democracy","Western Europe","Score: Rank:  1",7720000,"3","2","2","2",37.2
"Denmark","7","9.22","10.00","9.29","8.33","9.38","9.12","Full democracy","Western Europe","Score: Rank:  2",37450000,"3","2","1","1",50.1
"Djibouti","144","2.77","0.42","1.29","3.89","5.63","2.65","Authoritarian","Sub-Saharan Africa","Score:  0.1Rank:  2",950.2,"1","4","5","5",3.6
"Dominica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","2","0",11
"Dominican Republic","60","6.54","9.17","5.36","6.11","5.00","7.06","Flawed democracy","Latin America","Score: Rank:  1",23790000,"2","3","3","2",17
"Ecuador","67","6.33","8.75","5.36","6.11","4.38","7.06","Flawed democracy","Latin America","Score:  0.06Rank:  1",37540000,"2","4","3","2",11.5
"Egypt","137","3.06","2.67","3.21","3.33","3.75","2.35","Authoritarian","Middle East & North Africa","Score:  0.3Rank:  10",232700000,"1","4","5","5",12.7
"El Salvador","71","6.15","9.17","4.64","6.11","3.75","7.06","Flawed democracy","Latin America","Score:  0.19Rank:  6",7331000,"2","3","3","2",8
"Equatorial Guinea","161","1.92","0.00","0.43","3.33","4.38","1.47","Authoritarian","Sub-Saharan Africa","Score: Rank:",3062000,"1","5","5","5",37.4
"Eritrea","152","2.37","0.00","2.14","1.67","6.88","1.18","Authoritarian","Sub-Saharan Africa","Score: Rank:  1",597.1,"1","5","5","5",1.6
"Estonia","27","7.90","9.58","7.86","6.67","6.88","8.53","Flawed democracy","Eastern Europe","Score:  0.07Rank:  4",5306000,"3","2","1","2",31.7
"Eswatini","132","3.14","0.92","2.86","2.78","5.63","3.53","Authoritarian","Sub-Saharan Africa","Score:  0.11Rank:  9",1140000,"1","4","4","5",10.1
"Ethiopia","125","3.44","0.42","3.57","5.56","5.00","2.65","Authoritarian","Sub-Saharan Africa","Score:  0.09Rank:  3",12180000,"1","4","3","5",2.2
"Fiji","81","5.85","6.58","5.36","6.11","5.63","5.59","Hybrid regime","Asia & Australasia","Score: Rank:  2",2369000,"2","3","3","3",9.8
"Finland","5","9.25","10.00","8.93","8.89","8.75","9.71","Full democracy","Western Europe","Score:  0.11Rank:  3",46010000,"3","2","1","1",44.5
"France","20","8.12","9.58","7.86","7.78","6.88","8.53","Full democracy","Western Europe","Score:  0.32Rank:  9",341200000,"3","3","2","1",44.1
"Gabon","121","3.61","2.58","2.21","4.44","5.00","3.82","Authoritarian","Sub-Saharan Africa","Score: Rank:  3",4293000,"1","4","4","5",18.1
"Georgia","89","5.42","7.83","3.21","6.11","4.38","5.59","Hybrid regime","Eastern Europe","Score:  0.08Rank:",9912000,"2","2","3","3",10.7
"Germany","13","8.68","9.58","8.57","8.33","7.50","9.41","Full democracy","Western Europe","Score: Rank:",847600000,"3","2","1","1",50.8
"Ghana","55","6.63","8.33","5.71","6.67","6.25","6.18","Flawed democracy","Sub-Saharan Africa","Score: Rank:  2",13670000,"3","4","2","2",4.7
"Greece","39","7.43","9.58","4.86","6.67","7.50","8.53","Flawed democracy","Western Europe","Score:  0.14Rank:",69370000,"3","4","3","2",27.8
"Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","2","0",15.1
"Guatemala","93","5.26","6.92","4.64","3.89","4.38","6.47","Hybrid regime","Latin America","Score:  0.34Rank:  6",17150000,"2","3","4","3",8.2
"Guinea","132","3.14","3.50","0.43","4.44","4.38","2.94","Authoritarian","Sub-Saharan Africa","Score: Rank:  4",2794000,"2","4","3","5",2.2
"Guinea-Bissau","148","2.63","4.92","0.00","2.78","3.13","2.35","Authoritarian","Sub-Saharan Africa","Score:  0.65Rank:  9",397.9,"2","4","3","5",1.9
"Guyana","71","6.15","6.92","5.36","6.11","5.00","7.35","Flawed democracy","Latin America","Score:  0.52Rank:  17",2131000,"3","4","3","2",8.1
"Haiti","105","4.57","4.75","2.07","3.89","6.25","5.88","Hybrid regime","Latin America","Score:  0.34Rank:  3",3595000,"2","4","3","3",1.8
"Honduras","89","5.42","7.83","4.29","4.44","4.38","6.18","Hybrid regime","Latin America","Score:  0.21Rank:  4",9436000,"2","3","4","3",5.6
"Hong Kong","75","6.02","3.58","4.36","6.11","7.50","8.53","Flawed democracy","Asia & Australasia","Score:  0.13Rank:  2",102500000,"2","1","3","2",64.5
"Hungary","55","6.63","8.75","6.07","5.00","6.25","7.06","Flawed democracy","Eastern Europe","Score: Rank:  2",51280000,"2","3","3","2",29.6
"Iceland","2","9.58","10.00","9.29","8.89","10.00","9.71","Full democracy","Western Europe","Score: Rank:",3228000,"3","2","2","1",52.2
"India","51","6.90","8.67","6.79","6.67","5.63","6.76","Flawed democracy","Asia & Australasia","Score:  0.33Rank:  10",2.383e+09,"3","4","4","2",7.2
"Indonesia","64","6.48","7.92","7.14","6.11","5.63","5.59","Flawed democracy","Asia & Australasia","Score:  0.09Rank:  1",540700000,"2","3","4","2",12.4
"Iran","151","2.38","0.00","2.86","4.44","3.13","1.47","Authoritarian","Middle East & North Africa","Score:  0.07Rank:  1",638300000,"1","5","5","5",20.1
"Iraq","118","3.74","5.25","0.00","6.67","5.00","1.76","Authoritarian","Middle East & North Africa","Score:  0.32Rank:  4",117900000,"1","0","5","5",16.7
"Ireland","6","9.24","10.00","7.86","8.33","10.00","10.00","Full democracy","Western Europe","Score:  0.09Rank:",36910000,"3","1","1","1",73.2
"Israel","28","7.86","9.17","7.86","8.89","7.50","5.88","Flawed democracy","Middle East & North Africa","Score:  0.07Rank:  2",73820000,"3","2","3","2",36.4
"Italy","35","7.52","9.58","6.07","7.78","6.25","7.94","Flawed democracy","Western Europe","Score:  0.19Rank:  2",3.51e+08,"3","3","2","2",38.2
"Jamaica","50","6.96","8.75","7.14","4.44","6.25","8.24","Flawed democracy","Latin America","Score:  0.06Rank:  3",8900000,"3","3","1","2",9.2
"Japan","24","7.99","8.75","8.21","6.67","7.50","8.82","Flawed democracy","Asia & Australasia","Score: Rank:  2",1.268e+09,"3","2","3","2",42.9
"Jordan","114","3.93","3.58","4.29","3.89","4.38","3.53","Authoritarian","Middle East & North Africa","Score: Rank:  1",27390000,"2","3","4","5",9.2
"Kazakhstan","139","2.94","0.50","2.14","4.44","4.38","3.24","Authoritarian","Eastern Europe","Score: Rank:  5",304600000,"1","3","4","5",26.3
"Kenya","94","5.18","3.50","5.71","6.67","5.63","4.41","Hybrid regime","Sub-Saharan Africa","Score:  0.07Rank:  4",17980000,"2","4","3","3",3.5
"Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","5","0","0",2
"Korea, North",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","5","5","5",1.7
"Korea, South",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","2","2","2",39.5
"Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","3","3","0",10.9
"Kuwait","114","3.93","3.58","4.29","3.89","4.38","3.53","Authoritarian","Middle East & North Africa","Score:  0.08Rank:  2",106500000,"2","3","3","5",65.8
"Kyrgyzstan","101","4.89","6.08","2.93","6.67","3.75","5.00","Hybrid regime","Eastern Europe","Score:  0.22Rank:  3",10020000,"2","3","3","3",3.7
"Laos","155","2.14","0.00","2.86","1.67","5.00","1.18","Authoritarian","Asia & Australasia","Score:  0.23Rank:  4",10420000,"1","4","5","5",7.4
