"Country","Rank","Score","Electoral","Functio","Politicalpartici","Politicalculture","Civilliberties","Regimetype","Region","Changes","co2_final","Freedom in the World 2020","2020 Index of Economic Freedom","2020 Press Freedom Index","2019 Democracy Index","GDP2"
"Latvia","38","7.49","9.58","6.07","6.11","6.88","8.82","Flawed democracy","Eastern Europe","Score:  0.11Rank:",8632000,"3","2","2","2",27.7
"Lebanon","106","4.36","3.92","1.50","6.67","5.00","4.71","Hybrid regime","Middle East & North Africa","Score:  0.27Rank:",23360000,"2","4","3","3",19.6
"Lesotho","60","6.54","9.17","4.50","6.67","5.63","6.76","Flawed democracy","Sub-Saharan Africa","Score:  0.1Rank:  4",711.1,"2","4","3","2",3.3
"Liberia","88","5.45","7.42","3.07","5.56","5.63","5.59","Hybrid regime","Sub-Saharan Africa","Score:  0.1Rank:  5",1163000,"2","5","3","3",1.3
"Libya","156","2.02","0.00","0.00","2.78","4.38","2.94","Authoritarian","Middle East & North Africa","Score:  0.17Rank:  2",46480000,"1","0","5","5",9.6
"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","2","0",139.1
"Lithuania","36","7.50","9.58","6.43","6.11","6.25","9.12","Flawed democracy","Eastern Europe","Score: Rank:",13490000,"3","2","2","2",32.4
"Luxembourg","12","8.81","10.00","8.93","6.67","8.75","9.71","Full democracy","Western Europe","Score: Rank:",10720000,"3","2","2","1",105.1
"Macau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n/a","2","0","0",122
"Madagascar","85","5.64","7.92","3.57","6.11","5.63","5.00","Hybrid regime","Sub-Saharan Africa","Score:  0.42Rank:  10",4021000,"2","3","3","3",1.6
"Malawi","87","5.50","6.08","4.29","5.00","6.25","5.88","Hybrid regime","Sub-Saharan Africa","Score:  0.01Rank:  3",1082000,"2","4","3","3",1.2
"Malaysia","43","7.16","9.17","7.86","6.67","6.25","5.88","Flawed democracy","Asia & Australasia","Score:  0.28Rank:  9",226800000,"2","2","3","2",29.1
"Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","4","3","0",19.2
"Mali","100","4.92","6.42","3.07","3.89","5.63","5.59","Hybrid regime","Sub-Saharan Africa","Score:  0.49Rank:  9",3388000,"2","4","3","3",2.2
"Malta","26","7.95","9.17","7.50","6.11","8.13","8.82","Flawed democracy","Western Europe","Score:  0.26Rank:  8",8141000,"3","3","3","2",41.9
"Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","0","0",3.6
"Mauritania","116","3.92","3.50","3.57","5.00","3.13","4.41","Authoritarian","Sub-Saharan Africa","Score:  0.1Rank:  3",2615000,"2","4","3","5",4.5
"Mauritius","18","8.22","9.17","8.21","5.56","8.75","9.41","Full democracy","Sub-Saharan Africa","Score: Rank:  1",6429000,"3","2","3","1",22.3
"Mexico","73","6.09","7.83","6.07","7.22","3.13","6.18","Flawed democracy","Latin America","Score:  0.1Rank:  2",454100000,"2","3","4","2",19.9
"Micronesia, Federated States of",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","0","0",3.4
"Moldova","83","5.75","6.58","4.64","6.11","4.38","7.06","Hybrid regime","Eastern Europe","Score:  0.1Rank:  4",7653000,"2","3","3","3",6.7
"Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","0","0",115.7
"Mongolia","62","6.50","9.17","5.71","5.56","5.00","7.06","Flawed democracy","Asia & Australasia","Score: Rank:",19860000,"3","4","3","2",13.7
"Montenegro","84","5.65","5.67","5.36","6.11","4.38","6.76","Hybrid regime","Eastern Europe","Score:  0.09Rank:  3",2287000,"2","3","3","3",17.8
"Morocco","96","5.10","5.25","4.64","5.56","5.63","4.41","Hybrid regime","Middle East & North Africa","Score:  0.11Rank:  4",55400000,"2","3","4","3",8.6
"Mozambique","120","3.65","2.58","2.14","5.00","5.00","3.53","Authoritarian","Sub-Saharan Africa","Score:  0.2Rank:  4",11120000,"2","4","3","5",1.3
"Namibia","65","6.43","6.58","5.36","6.67","5.63","7.94","Flawed democracy","Sub-Saharan Africa","Score:  0.18Rank:  4",3958000,"3","3","2","2",11.2
"Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","0","0",12.3
"Nepal","92","5.28","4.83","5.36","5.00","5.63","5.59","Hybrid regime","Asia & Australasia","Score:  0.1Rank:  5",8396000,"2","4","4","3",2.7
"Netherlands","11","9.01","9.58","9.29","8.33","8.75","9.12","Full democracy","Western Europe","Score:  0.12Rank:",250200000,"3","2","1","1",53.9
"New Zealand","4","9.26","10.00","9.29","8.89","8.13","10.00","Full democracy","Asia & Australasia","Score: Rank:",37750000,"3","1","1","1",39
"Nicaragua","122","3.55","1.25","2.86","3.89","5.63","4.12","Authoritarian","Latin America","Score:  0.08Rank:",5405000,"1","4","4","5",5.9
"Niger","127","3.29","2.92","1.14","3.33","4.38","4.71","Authoritarian","Sub-Saharan Africa","Score:  0.47Rank:  7",2534000,"2","4","3","5",1.2
"Nigeria","109","4.12","5.17","3.93","3.33","3.75","4.41","Hybrid regime","Sub-Saharan Africa","Score:  0.32Rank:  1",1.04e+08,"2","4","4","3",5.9
"North Macedonia","77","5.97","7.00","5.36","6.67","3.75","7.06","Hybrid regime","Eastern Europe","Score:  0.1Rank:  1",7459000,NA,NA,NA,NA,NA
"Norway","1","9.87","10.00","9.64","10.00","10.00","9.71","Full democracy","Western Europe","Score: Rank:",39800000,"3","2","1","1",72.1
"Oman","137","3.06","0.08","3.93","2.78","4.38","4.12","Authoritarian","Middle East & North Africa","Score:  0.02Rank:  3",68940000,"1","3","4","5",46
"Pakistan","108","4.25","6.08","5.71","2.22","2.50","4.71","Hybrid regime","Asia & Australasia","Score:  0.08Rank:  4",179500000,"2","4","4","3",5.4
"Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","0","0",14.7
"Panama","46","7.05","9.58","6.07","6.67","5.00","7.94","Flawed democracy","Latin America","Score: Rank:  1",26080000,"3","3","3","2",25.4
"Papua New Guinea","74","6.03","6.92","6.07","3.89","5.63","7.65","Flawed democracy","Asia & Australasia","Score: Rank:  1",6082000,"2","4","2","2",3.7
"Paraguay","70","6.24","8.75","5.71","5.00","4.38","7.35","Flawed democracy","Latin America","Score: Rank:",7740000,"2","3","3","2",12.8
"Peru","58","6.60","9.17","5.00","5.56","5.63","7.65","Flawed democracy","Latin America","Score: Rank:  1",55940000,"3","3","3","2",13.5
"Philippines","54","6.64","9.17","5.36","7.22","4.38","7.06","Flawed democracy","Asia & Australasia","Score:  0.07Rank:  1",117200000,"2","3","4","2",8.4
"Poland","57","6.62","9.17","6.07","6.11","4.38","7.35","Flawed democracy","Eastern Europe","Score:  0.05Rank:  3",3.59e+08,"3","3","3","2",29.6
"Portugal","22","8.03","9.58","7.86","6.11","7.50","9.12","Full democracy","Western Europe","Score:  0.19Rank:  5",54970000,"3","3","1","1",30.5
"Qatar","128","3.19","0.00","4.29","2.22","5.63","3.82","Authoritarian","Middle East & North Africa","Score: Rank:  5",114200000,"1","2","4","5",124.1
"Romania","63","6.49","9.17","5.71","5.56","4.38","7.65","Flawed democracy","Eastern Europe","Score:  0.11Rank:  3",72070000,"3","3","3","2",24.6
"Russia","134","3.11","2.17","1.79","5.00","2.50","4.12","Authoritarian","Eastern Europe","Score:  0.17Rank:  10",1.847e+09,"1","3","4","5",27.9
"Rwanda","129","3.16","1.42","4.29","2.78","4.38","2.94","Authoritarian","Sub-Saharan Africa","Score:  0.19Rank:  1",985.6,"1","2","4","5",2.1
"Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","2","0",28.2
"Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","2","0",14.4
"Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","2","0",11.5
"Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","2","0",5.7
"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","0","0",59
"Saudi Arabia","159","1.93","0.00","2.86","2.22","3.13","1.47","Authoritarian","Middle East & North Africa","Score: Rank:",657100000,"1","3","5","5",54.5
"Senegal","82","5.81","6.08","6.07","4.44","6.25","6.18","Hybrid regime","Sub-Saharan Africa","Score:  0.34Rank:  9",8644000,"2","4","2","3",3.5
"Serbia","66","6.41","8.25","5.36","6.11","5.00","7.35","Flawed democracy","Eastern Europe","Score: Rank:  3",50210000,"2","3","3","2",15.1
"Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","3","3","0",29.3
"Sierra Leone","102","4.86","6.58","2.86","3.33","6.25","5.29","Hybrid regime","Sub-Saharan Africa","Score:  0.2Rank:  3",984.8,"2","5","3","3",1.6
"Singapore","75","6.02","3.92","7.86","5.00","6.25","7.06","Flawed democracy","Asia & Australasia","Score:  0.36Rank:  9",249500000,"2","1","5","2",94.1
"Slovakia","42","7.17","9.58","7.14","5.56","5.63","7.94","Flawed democracy","Eastern Europe","Score:  0.07Rank:  2",34860000,"3","3","2","2",33.1
"Slovenia","36","7.50","9.58","6.79","6.67","6.25","8.24","Flawed democracy","Eastern Europe","Score: Rank:",14370000,"3","3","2","2",34.5
"Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","0","0",2.2
"South Africa","40","7.24","7.42","7.50","8.33","5.00","7.94","Flawed democracy","Sub-Saharan Africa","Score: Rank:",572300000,"3","4","2","2",13.6
"South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","0","4","0",1.6
"Spain","16","8.29","9.58","7.14","7.78","8.13","8.82","Full democracy","Western Europe","Score:  0.11Rank:  3",286700000,"3","3","2","1",38.4
"Sri Lanka","69","6.27","7.00","6.07","5.56","6.25","6.47","Flawed democracy","Asia & Australasia","Score:  0.08Rank:  2",25190000,"2","4","4","2",12.9
"Sudan","147","2.70","0.00","1.79","5.56","5.00","1.18","Authoritarian","Middle East & North Africa","Score:  0.55Rank:  8",16030000,"1","5","5","5",4.3
"Suriname","49","6.98","9.17","6.43","6.67","5.00","7.65","Flawed democracy","Latin America","Score: Rank:",2075000,"3","5","2","2",14.9
"Sweden","3","9.39","9.58","9.64","8.33","10.00","9.41","Full democracy","Western Europe","Score: Rank:",52310000,"3","2","1","1",51.2
"Switzerland","10","9.03","9.58","9.29","7.78","9.38","9.12","Full democracy","Western Europe","Score: Rank:",38950000,"3","1","1","1",62.1
"Syria","164","1.43","0.00","0.00","2.78","4.38","0.00","Authoritarian","Middle East & North Africa","Score: Rank:  2",27510000,"1","0","5","5",2.9
"Taiwan","31","7.73","9.58","8.21","6.11","5.63","9.12","Flawed democracy","Asia & Australasia","Score: Rank:  1",348800000,"3","2","2","2",50.5
"Tajikistan","159","1.93","0.08","0.79","1.67","6.25","0.88","Authoritarian","Eastern Europe","Score: Rank:",6329000,"1","4","5","5",3.2
"Tanzania","95","5.16","5.75","5.00","5.00","5.63","4.41","Hybrid regime","Sub-Saharan Africa","Score:  0.25Rank:  4",14570000,"2","3","4","3",3.2
"Thailand","68","6.32","7.42","5.36","6.11","6.25","6.47","Flawed democracy","Asia & Australasia","Score:  1.69Rank:  38",3.55e+08,"2","3","4","2",17.9
"Timor-Leste","41","7.19","9.58","6.29","5.56","6.88","7.65","Flawed democracy","Asia & Australasia","Score: Rank:  1",533.4,NA,NA,NA,NA,NA
"Togo","126","3.30","3.17","1.79","3.33","5.00","3.24","Authoritarian","Sub-Saharan Africa","Score:  0.2Rank:  12",2651000,"2","4","3","5",1.7
"Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4","3","0",5.9
"Trinidad and Tobago","43","7.16","9.58","7.14","6.11","5.63","7.35","Flawed democracy","Latin America","Score: Rank:",48920000,"3","4","2","2",31.3
"Tunisia","53","6.72","9.17","5.71","7.22","5.63","5.88","Flawed democracy","Middle East & North Africa","Score:  0.31Rank:  10",23420000,"3","4","3","2",11.9
"Turkey","110","4.09","3.08","5.00","5.00","5.00","2.35","Hybrid regime","Western Europe","Score:  0.28Rank:",379500000,"1","3","4","3",27
"Turkmenistan","162","1.72","0.00","0.79","2.22","5.00","0.59","Authoritarian","Eastern Europe","Score: Rank:",100500000,"1","5","5","5",18.2
"Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0","0","0",3.8
"Uganda","99","5.02","4.33","3.57","4.44","6.88","5.88","Hybrid regime","Sub-Saharan Africa","Score:  0.18Rank:  3",4703000,"1","4","4","3",2.4
"Ukraine","78","5.90","7.42","2.71","6.67","6.25","6.47","Hybrid regime","Eastern Europe","Score:  0.21Rank:  6",238900000,"2","4","3","3",8.8
"United Arab Emirates","145","2.76","0.00","3.93","2.22","5.00","2.65","Authoritarian","Middle East & North Africa","Score: Rank:  2",289400000,"1","2","4","5",68.6
"United Kingdom","14","8.52","9.58","7.50","8.89","7.50","9.12","Full democracy","Western Europe","Score:  0.01Rank:",4.24e+08,"3","2","2","1",44.3
"United States","25","7.96","9.17","7.14","7.78","7.50","8.24","Flawed democracy","North America","Score: Rank:",5.242e+09,"3","2","2","2",59.8
"Uruguay","15","8.38","10.00","8.57","6.11","7.50","9.71","Full democracy","Latin America","Score: Rank:",7554000,"3","3","2","1",22.4
"Uzbekistan","157","2.01","0.08","1.86","2.22","5.00","0.88","Authoritarian","Eastern Europe","Score: Rank:  1",95580000,"1","4","4","5",6.9
"Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3","0","0",2.7
"Venezuela","140","2.88","0.00","1.79","5.00","4.38","3.24","Authoritarian","Latin America","Score:  0.28Rank:  6",129900000,"1","5","4","5",12.5
"Vietnam","136","3.08","0.00","3.21","3.89","5.63","2.65","Authoritarian","Asia & Australasia","Score: Rank:  3",235300000,"1","4","5","5",6.9
"Yemen","158","1.95","0.00","0.00","3.89","5.00","0.88","Authoritarian","Middle East & North Africa","Score: Rank:",13680000,"1","0","5","5",2.5
"Zambia","97","5.09","4.75","2.93","4.44","6.88","6.47","Hybrid regime","Sub-Saharan Africa","Score:  0.52Rank:  11",3777000,"2","4","4","3",4
"Zimbabwe","129","3.16","0.00","2.50","4.44","5.63","3.24","Authoritarian","Sub-Saharan Africa","Score: Rank:  5",12060000,"2","5","4","5",2.3
